env_id,control_effort,timeToGoal,stayedInGoal,precisionOnGoal
3560,0.0,NaN,0.0,3.1229865550994873
3561,0.0,NaN,0.0,2.74763822555542
3562,0.0,NaN,0.0,2.3759140968322754
3563,0.0,NaN,0.0,2.012389659881592
3564,0.0,NaN,0.0,1.6644906997680664
3565,0.0,NaN,0.0,1.3460733890533447
3566,0.0,NaN,0.0,1.0847959518432617
3567,0.0,NaN,0.0,0.9310662746429443
3568,0.0,NaN,0.0,0.8377578854560852
3569,0.0,NaN,0.0,0.9310664534568787
3570,0.0,NaN,0.0,1.1669059991836548
3571,0.0,NaN,0.0,1.4782037734985352
3572,0.0,NaN,0.0,1.8262356519699097
3573,0.0,NaN,0.0,2.1928646564483643
3574,0.0,NaN,0.0,2.5692086219787598
3575,0.0,NaN,0.0,2.950317859649658
3576,0.0,NaN,0.0,2.9503190517425537
3577,0.0,NaN,0.0,2.5692086219787598
3578,0.0,NaN,0.0,2.192864179611206
3579,0.0,NaN,0.0,1.8262354135513306
3580,0.0,NaN,0.0,1.478203535079956
3581,0.0,NaN,0.0,1.1669061183929443
3582,0.0,NaN,0.0,0.9310662150382996
3583,0.0,NaN,0.0,0.8377578854560852
3584,0.0,NaN,0.0,0.4188789427280426
3585,0.0,NaN,0.0,0.590202271938324
3586,0.0,NaN,0.0,0.9310664534568787
3587,0.0,NaN,0.0,1.3156036138534546
3588,0.0,NaN,0.0,1.71452796459198
3589,0.0,NaN,0.0,2.119537115097046
3590,0.0,NaN,0.0,2.527458906173706
3591,0.0,NaN,0.0,2.9367473125457764
3592,0.0,NaN,0.0,2.9367449283599854
3593,0.0,NaN,0.0,2.527458429336548
3594,0.0,NaN,0.0,2.119537353515625
3595,0.0,NaN,0.0,1.7145276069641113
3596,0.0,NaN,0.0,1.315603494644165
3597,0.0,NaN,0.0,0.9310663342475891
3598,0.0,NaN,0.0,0.5902019739151001
3599,0.0,NaN,0.0,0.41887885332107544
3600,0.0,NaN,0.0,0.5902022123336792
3601,0.0,NaN,0.0,0.7695786952972412
3602,0.0,NaN,0.0,1.0847960710525513
3603,0.0,NaN,0.0,1.4495846033096313
3604,0.0,NaN,0.0,1.83430814743042
3605,0.0,NaN,0.0,2.2282774448394775
3606,0.0,NaN,0.0,2.626833200454712
3607,0.0,NaN,0.0,3.0274884700775146
3608,0.0,NaN,0.0,2.8546078205108643
3609,0.0,NaN,0.0,2.454622983932495
3610,0.0,NaN,0.0,2.0576584339141846
3611,0.0,NaN,0.0,1.6668884754180908
3612,0.0,NaN,0.0,1.2888216972351074
3613,0.0,NaN,0.0,0.9396941065788269
3614,0.0,NaN,0.0,0.6673051714897156
3615,0.0,NaN,0.0,0.5902020931243896
3616,0.0,NaN,0.0,0.9310663342475891
3617,0.0,NaN,0.0,1.0847959518432617
3618,0.0,NaN,0.0,1.3460733890533447
3619,0.0,NaN,0.0,1.6644906997680664
3620,0.0,NaN,0.0,2.012390375137329
3621,0.0,NaN,0.0,2.375913619995117
3622,0.0,NaN,0.0,2.7476389408111572
3623,0.0,NaN,0.0,3.122948169708252
3624,0.0,NaN,0.0,2.78468656539917
3625,0.0,NaN,0.0,2.412428617477417
3626,0.0,NaN,0.0,2.0478272438049316
3627,0.0,NaN,0.0,1.6979111433029175
3628,0.0,NaN,0.0,1.3756470680236816
3629,0.0,NaN,0.0,1.1068705320358276
3630,0.0,NaN,0.0,0.9396939873695374
3631,0.0,NaN,0.0,0.9310663342475891
3632,0.0,NaN,0.0,1.315603494644165
3633,0.0,NaN,0.0,1.4495849609375
3634,0.0,NaN,0.0,1.6644906997680664
3635,0.0,NaN,0.0,1.9325357675552368
3636,0.0,NaN,0.0,2.2333099842071533
3637,0.0,NaN,0.0,2.55348539352417
3638,0.0,NaN,0.0,2.884261131286621
3639,0.0,NaN,0.0,3.0639281272888184
3640,0.0,NaN,0.0,2.730186939239502
3641,0.0,NaN,0.0,2.4034206867218018
3642,0.0,NaN,0.0,2.0909202098846436
3643,0.0,NaN,0.0,1.8032749891281128
3644,0.0,NaN,0.0,1.556800365447998
3645,0.0,NaN,0.0,1.3756471872329712
3646,0.0,NaN,0.0,1.2888216972351074
3647,0.0,NaN,0.0,1.3156036138534546
3648,0.0,NaN,0.0,1.7145277261734009
3649,0.0,NaN,0.0,1.8343082666397095
3650,0.0,NaN,0.0,2.012389898300171
3651,0.0,NaN,0.0,2.2333102226257324
3652,0.0,NaN,0.0,2.48352313041687
3653,0.0,NaN,0.0,2.7522456645965576
3654,0.0,NaN,0.0,3.0309183597564697
3655,0.0,NaN,0.0,2.9708895683288574
3656,0.0,NaN,0.0,2.693704128265381
3657,0.0,NaN,0.0,2.428157091140747
3658,0.0,NaN,0.0,2.1832079887390137
3659,0.0,NaN,0.0,1.9702141284942627
3660,0.0,NaN,0.0,1.8032753467559814
3661,0.0,NaN,0.0,1.697911024093628
3662,0.0,NaN,0.0,1.6668888330459595
3663,0.0,NaN,0.0,1.71452796459198
3664,0.0,NaN,0.0,2.119537830352783
3665,0.0,NaN,0.0,2.2282779216766357
3666,0.0,NaN,0.0,2.3759138584136963
3667,0.0,NaN,0.0,2.55348539352417
3668,0.0,NaN,0.0,2.7522449493408203
3669,0.0,NaN,0.0,2.964153289794922
3670,0.0,NaN,0.0,3.1013686656951904
3671,0.0,NaN,0.0,2.8849923610687256
3672,0.0,NaN,0.0,2.6770412921905518
3673,0.0,NaN,0.0,2.4851155281066895
3674,0.0,NaN,0.0,2.3175315856933594
3675,0.0,NaN,0.0,2.1832077503204346
3676,0.0,NaN,0.0,2.09092116355896
3677,0.0,NaN,0.0,2.047828197479248
3678,0.0,NaN,0.0,2.0576581954956055
3679,0.0,NaN,0.0,2.119537830352783
3680,0.0,NaN,0.0,2.527458906173706
3681,0.0,NaN,0.0,2.6268322467803955
3682,0.0,NaN,0.0,2.74763822555542
3683,0.0,NaN,0.0,2.8842620849609375
3684,0.0,NaN,0.0,3.0309205055236816
3685,0.0,NaN,0.0,3.1013569831848145
3686,0.0,NaN,0.0,2.952000617980957
3687,0.0,NaN,0.0,2.8099608421325684
3688,0.0,NaN,0.0,2.6810379028320312
3689,0.0,NaN,0.0,2.5709567070007324
3690,0.0,NaN,0.0,2.485114574432373
3691,0.0,NaN,0.0,2.428157091140747
3692,0.0,NaN,0.0,2.403420925140381
3693,0.0,NaN,0.0,2.412429094314575
3694,0.0,NaN,0.0,2.454622507095337
3695,0.0,NaN,0.0,2.527458429336548
3696,0.0,NaN,0.0,2.9367473125457764
3697,0.0,NaN,0.0,3.0274884700775146
3698,0.0,NaN,0.0,3.122973680496216
3699,0.0,NaN,0.0,3.0639309883117676
3700,0.0,NaN,0.0,2.9708895683288574
3701,0.0,NaN,0.0,2.8849923610687256
3702,0.0,NaN,0.0,2.809960126876831
3703,0.0,NaN,0.0,2.7491743564605713
3704,0.0,NaN,0.0,2.7054905891418457
3705,0.0,NaN,0.0,2.681036949157715
3706,0.0,NaN,0.0,2.6770401000976562
3707,0.0,NaN,0.0,2.6937053203582764
3708,0.0,NaN,0.0,2.730186939239502
3709,0.0,NaN,0.0,2.78468656539917
3710,0.0,NaN,0.0,2.8546078205108643
3711,0.0,NaN,0.0,2.9367449283599854
3712,0.0,NaN,0.0,2.9367425441741943
3713,0.0,NaN,0.0,2.8546078205108643
3714,0.0,NaN,0.0,2.7846872806549072
3715,0.0,NaN,0.0,2.730186939239502
3716,0.0,NaN,0.0,2.693704128265381
3717,0.0,NaN,0.0,2.6770412921905518
3718,0.0,NaN,0.0,2.681036949157715
3719,0.0,NaN,0.0,2.7054905891418457
3720,0.0,NaN,0.0,2.7491743564605713
3721,0.0,NaN,0.0,2.8099608421325684
3722,0.0,NaN,0.0,2.8849923610687256
3723,0.0,NaN,0.0,2.970888137817383
3724,0.0,NaN,0.0,3.0639309883117676
3725,0.0,NaN,0.0,3.122973680496216
3726,0.0,NaN,0.0,3.0274884700775146
3727,0.0,NaN,0.0,2.93674373626709
3728,0.0,NaN,0.0,2.5274579524993896
3729,0.0,NaN,0.0,2.4546217918395996
3730,0.0,NaN,0.0,2.4124293327331543
3731,0.0,NaN,0.0,2.4034206867218018
3732,0.0,NaN,0.0,2.4281563758850098
3733,0.0,NaN,0.0,2.485114336013794
3734,0.0,NaN,0.0,2.5709569454193115
3735,0.0,NaN,0.0,2.681037425994873
3736,0.0,NaN,0.0,2.8099608421325684
3737,0.0,NaN,0.0,2.9520018100738525
3738,0.0,NaN,0.0,3.1013569831848145
3739,0.0,NaN,0.0,3.0309183597564697
3740,0.0,NaN,0.0,2.8842601776123047
3741,0.0,NaN,0.0,2.74763822555542
3742,0.0,NaN,0.0,2.626833200454712
3743,0.0,NaN,0.0,2.5274577140808105
3744,0.0,NaN,0.0,2.119537591934204
3745,0.0,NaN,0.0,2.0576581954956055
3746,0.0,NaN,0.0,2.04782772064209
3747,0.0,NaN,0.0,2.090920925140381
3748,0.0,NaN,0.0,2.1832079887390137
3749,0.0,NaN,0.0,2.3175313472747803
3750,0.0,NaN,0.0,2.4851155281066895
3751,0.0,NaN,0.0,2.6770401000976562
3752,0.0,NaN,0.0,2.8849923610687256
3753,0.0,NaN,0.0,3.101362705230713
3754,0.0,NaN,0.0,2.9641506671905518
3755,0.0,NaN,0.0,2.7522456645965576
3756,0.0,NaN,0.0,2.5534849166870117
3757,0.0,NaN,0.0,2.3759138584136963
3758,0.0,NaN,0.0,2.228278160095215
3759,0.0,NaN,0.0,2.119537115097046
3760,0.0,NaN,0.0,1.7145277261734009
3761,0.0,NaN,0.0,1.6668890714645386
3762,0.0,NaN,0.0,1.6979106664657593
3763,0.0,NaN,0.0,1.8032753467559814
3764,0.0,NaN,0.0,1.9702138900756836
3765,0.0,NaN,0.0,2.1832079887390137
3766,0.0,NaN,0.0,2.428156614303589
3767,0.0,NaN,0.0,2.693704128265381
3768,0.0,NaN,0.0,2.9708895683288574
3769,0.0,NaN,0.0,3.0309183597564697
3770,0.0,NaN,0.0,2.7522449493408203
3771,0.0,NaN,0.0,2.48352313041687
3772,0.0,NaN,0.0,2.233309507369995
3773,0.0,NaN,0.0,2.012389898300171
3774,0.0,NaN,0.0,1.83430814743042
3775,0.0,NaN,0.0,1.7145277261734009
3776,0.0,NaN,0.0,1.3156033754348755
3777,0.0,NaN,0.0,1.288821816444397
3778,0.0,NaN,0.0,1.3756473064422607
3779,0.0,NaN,0.0,1.5568006038665771
3780,0.0,NaN,0.0,1.8032753467559814
3781,0.0,NaN,0.0,2.0909204483032227
3782,0.0,NaN,0.0,2.4034206867218018
3783,0.0,NaN,0.0,2.7301862239837646
3784,0.0,NaN,0.0,3.0639281272888184
3785,0.0,NaN,0.0,2.884261131286621
3786,0.0,NaN,0.0,2.5534839630126953
3787,0.0,NaN,0.0,2.233309745788574
3788,0.0,NaN,0.0,1.9325354099273682
3789,0.0,NaN,0.0,1.6644906997680664
3790,0.0,NaN,0.0,1.4495844841003418
3791,0.0,NaN,0.0,1.315603494644165
3792,0.0,NaN,0.0,0.9310664534568787
3793,0.0,NaN,0.0,0.9396942257881165
3794,0.0,NaN,0.0,1.1068706512451172
3795,0.0,NaN,0.0,1.3756473064422607
3796,0.0,NaN,0.0,1.6979106664657593
3797,0.0,NaN,0.0,2.047828197479248
3798,0.0,NaN,0.0,2.412429094314575
3799,0.0,NaN,0.0,2.7846872806549072
3800,0.0,NaN,0.0,3.1229865550994873
3801,0.0,NaN,0.0,2.7476370334625244
3802,0.0,NaN,0.0,2.3759145736694336
3803,0.0,NaN,0.0,2.012390375137329
3804,0.0,NaN,0.0,1.6644905805587769
3805,0.0,NaN,0.0,1.3460733890533447
3806,0.0,NaN,0.0,1.0847959518432617
3807,0.0,NaN,0.0,0.9310665130615234
3808,0.0,NaN,0.0,0.5902020335197449
3809,0.0,NaN,0.0,0.6673051714897156
3810,0.0,NaN,0.0,0.9396942853927612
3811,0.0,NaN,0.0,1.288821816444397
3812,0.0,NaN,0.0,1.6668888330459595
3813,0.0,NaN,0.0,2.0576584339141846
3814,0.0,NaN,0.0,2.4546217918395996
3815,0.0,NaN,0.0,2.8546061515808105
3816,0.0,NaN,0.0,3.0274927616119385
3817,0.0,NaN,0.0,2.6268322467803955
3818,0.0,NaN,0.0,2.2282776832580566
3819,0.0,NaN,0.0,1.83430814743042
3820,0.0,NaN,0.0,1.4495846033096313
3821,0.0,NaN,0.0,1.0847960710525513
3822,0.0,NaN,0.0,0.7695784568786621
3823,0.0,NaN,0.0,0.5902020931243896
3824,0.0,NaN,0.0,0.41887885332107544
3825,0.0,NaN,0.0,0.5902021527290344
3826,0.0,NaN,0.0,0.9310663938522339
3827,0.0,NaN,0.0,1.315603494644165
3828,0.0,NaN,0.0,1.7145277261734009
3829,0.0,NaN,0.0,2.119537830352783
3830,0.0,NaN,0.0,2.5274579524993896
3831,0.0,NaN,0.0,2.9367449283599854
3832,0.0,NaN,0.0,2.936746120452881
3833,0.0,NaN,0.0,2.5274579524993896
3834,0.0,NaN,0.0,2.119537115097046
3835,0.0,NaN,0.0,1.7145277261734009
3836,0.0,NaN,0.0,1.315603494644165
3837,0.0,NaN,0.0,0.9310662150382996
3838,0.0,NaN,0.0,0.5902020335197449
3839,0.0,NaN,0.0,0.41887882351875305
3840,0.0,NaN,0.0,1.922319938785222e-07
3841,0.0,NaN,0.0,0.41887903213500977
3842,0.0,NaN,0.0,0.8377580642700195
3843,0.0,NaN,0.0,1.2566369771957397
3844,0.0,NaN,0.0,1.675516128540039
3845,0.0,NaN,0.0,2.0943949222564697
3846,0.0,NaN,0.0,2.5132741928100586
3847,0.0,NaN,0.0,2.9321513175964355
3848,0.0,NaN,0.0,2.9321513175964355
3849,0.0,NaN,0.0,2.5132734775543213
3850,0.0,NaN,0.0,2.0943949222564697
3851,0.0,NaN,0.0,1.6755156517028809
3852,0.0,NaN,0.0,1.2566368579864502
3853,0.0,NaN,0.0,0.8377577662467957
3854,0.0,NaN,0.0,0.41887882351875305
3855,0.0,NaN,0.0,3.196998363819148e-07
3856,0.0,NaN,0.0,0.4188790023326874
3857,0.0,NaN,0.0,0.5902022123336792
3858,0.0,NaN,0.0,0.9310667514801025
3859,0.0,NaN,0.0,1.3156036138534546
3860,0.0,NaN,0.0,1.7145277261734009
3861,0.0,NaN,0.0,2.1195380687713623
3862,0.0,NaN,0.0,2.527458429336548
3863,0.0,NaN,0.0,2.93674373626709
3864,0.0,NaN,0.0,2.936746120452881
3865,0.0,NaN,0.0,2.5274579524993896
3866,0.0,NaN,0.0,2.119537353515625
3867,0.0,NaN,0.0,1.7145277261734009
3868,0.0,NaN,0.0,1.315603494644165
3869,0.0,NaN,0.0,0.9310663342475891
3870,0.0,NaN,0.0,0.5902021527290344
3871,0.0,NaN,0.0,0.418878972530365
3872,0.0,NaN,0.0,0.8377578258514404
3873,0.0,NaN,0.0,0.9310664534568787
3874,0.0,NaN,0.0,1.1669061183929443
3875,0.0,NaN,0.0,1.4782037734985352
3876,0.0,NaN,0.0,1.8262357711791992
3877,0.0,NaN,0.0,2.1928648948669434
3878,0.0,NaN,0.0,2.569209098815918
3879,0.0,NaN,0.0,2.9503166675567627
3880,0.0,NaN,0.0,2.9503166675567627
3881,0.0,NaN,0.0,2.5692083835601807
3882,0.0,NaN,0.0,2.192864179611206
3883,0.0,NaN,0.0,1.8262357711791992
3884,0.0,NaN,0.0,1.4782037734985352
3885,0.0,NaN,0.0,1.1669059991836548
3886,0.0,NaN,0.0,0.931066632270813
3887,0.0,NaN,0.0,0.8377580046653748
3888,0.0,NaN,0.0,1.2566369771957397
3889,0.0,NaN,0.0,1.3156036138534546
3890,0.0,NaN,0.0,1.4782034158706665
3891,0.0,NaN,0.0,1.7145277261734009
3892,0.0,NaN,0.0,1.9975370168685913
3893,0.0,NaN,0.0,2.3087096214294434
3894,0.0,NaN,0.0,2.6362318992614746
3895,0.0,NaN,0.0,2.972259759902954
3896,0.0,NaN,0.0,2.972259759902954
3897,0.0,NaN,0.0,2.636230945587158
3898,0.0,NaN,0.0,2.3087098598480225
3899,0.0,NaN,0.0,1.9975370168685913
3900,0.0,NaN,0.0,1.7145276069641113
3901,0.0,NaN,0.0,1.4782040119171143
3902,0.0,NaN,0.0,1.3156036138534546
3903,0.0,NaN,0.0,1.2566367387771606
3904,0.0,NaN,0.0,1.6755162477493286
3905,0.0,NaN,0.0,1.7145277261734009
3906,0.0,NaN,0.0,1.8262354135513306
3907,0.0,NaN,0.0,1.9975370168685913
3908,0.0,NaN,0.0,2.2131288051605225
3909,0.0,NaN,0.0,2.4593048095703125
3910,0.0,NaN,0.0,2.7250406742095947
3911,0.0,NaN,0.0,3.001591682434082
3912,0.0,NaN,0.0,3.0015900135040283
3913,0.0,NaN,0.0,2.7250430583953857
3914,0.0,NaN,0.0,2.4593050479888916
3915,0.0,NaN,0.0,2.213129758834839
3916,0.0,NaN,0.0,1.9975370168685913
3917,0.0,NaN,0.0,1.8262357711791992
3918,0.0,NaN,0.0,1.71452796459198
3919,0.0,NaN,0.0,1.675516128540039
3920,0.0,NaN,0.0,2.0943949222564697
3921,0.0,NaN,0.0,2.119537591934204
3922,0.0,NaN,0.0,2.1928646564483643
3923,0.0,NaN,0.0,2.3087096214294434
3924,0.0,NaN,0.0,2.4593043327331543
3925,0.0,NaN,0.0,2.6362318992614746
3926,0.0,NaN,0.0,2.8313326835632324
3927,0.0,NaN,0.0,3.037013292312622
3928,0.0,NaN,0.0,3.037015676498413
3929,0.0,NaN,0.0,2.8313326835632324
3930,0.0,NaN,0.0,2.6362314224243164
3931,0.0,NaN,0.0,2.4593050479888916
3932,0.0,NaN,0.0,2.3087100982666016
3933,0.0,NaN,0.0,2.1928646564483643
3934,0.0,NaN,0.0,2.119537591934204
3935,0.0,NaN,0.0,2.094395160675049
3936,0.0,NaN,0.0,2.513274669647217
3937,0.0,NaN,0.0,2.5274579524993896
3938,0.0,NaN,0.0,2.5692079067230225
3939,0.0,NaN,0.0,2.6362318992614746
3940,0.0,NaN,0.0,2.7250418663024902
3941,0.0,NaN,0.0,2.831331968307495
3942,0.0,NaN,0.0,2.950317859649658
3943,0.0,NaN,0.0,3.076981544494629
3944,0.0,NaN,0.0,3.0769779682159424
3945,0.0,NaN,0.0,2.950315475463867
3946,0.0,NaN,0.0,2.831331968307495
3947,0.0,NaN,0.0,2.7250423431396484
3948,0.0,NaN,0.0,2.636232376098633
3949,0.0,NaN,0.0,2.5692079067230225
3950,0.0,NaN,0.0,2.5274579524993896
3951,0.0,NaN,0.0,2.5132741928100586
3952,0.0,NaN,0.0,2.932154655456543
3953,0.0,NaN,0.0,2.93674373626709
3954,0.0,NaN,0.0,2.950315475463867
3955,0.0,NaN,0.0,2.9722583293914795
3956,0.0,NaN,0.0,3.001591682434082
3957,0.0,NaN,0.0,3.037013292312622
3958,0.0,NaN,0.0,3.0769779682159424
3959,0.0,NaN,0.0,3.119734048843384
3960,0.0,NaN,0.0,3.1197123527526855
3961,0.0,NaN,0.0,3.0769741535186768
3962,0.0,NaN,0.0,3.037015676498413
3963,0.0,NaN,0.0,3.001591682434082
3964,0.0,NaN,0.0,2.9722583293914795
3965,0.0,NaN,0.0,2.9503166675567627
3966,0.0,NaN,0.0,2.93674373626709
3967,0.0,NaN,0.0,2.932154655456543
3968,0.0,NaN,0.0,2.9321513175964355
3969,0.0,NaN,0.0,2.93674373626709
3970,0.0,NaN,0.0,2.9503166675567627
3971,0.0,NaN,0.0,2.972259759902954
3972,0.0,NaN,0.0,3.001591682434082
3973,0.0,NaN,0.0,3.037015676498413
3974,0.0,NaN,0.0,3.076981544494629
3975,0.0,NaN,0.0,3.119734048843384
3976,0.0,NaN,0.0,3.119734048843384
3977,0.0,NaN,0.0,3.0769705772399902
3978,0.0,NaN,0.0,3.037013292312622
3979,0.0,NaN,0.0,3.0015900135040283
3980,0.0,NaN,0.0,2.9722557067871094
3981,0.0,NaN,0.0,2.950315475463867
3982,0.0,NaN,0.0,2.9367449283599854
3983,0.0,NaN,0.0,2.932152509689331
3984,0.0,NaN,0.0,2.5132739543914795
3985,0.0,NaN,0.0,2.5274577140808105
3986,0.0,NaN,0.0,2.5692083835601807
3987,0.0,NaN,0.0,2.6362318992614746
3988,0.0,NaN,0.0,2.725041151046753
3989,0.0,NaN,0.0,2.831331968307495
3990,0.0,NaN,0.0,2.9503166675567627
3991,0.0,NaN,0.0,3.0769741535186768
3992,0.0,NaN,0.0,3.076981544494629
3993,0.0,NaN,0.0,2.9503166675567627
3994,0.0,NaN,0.0,2.831331968307495
3995,0.0,NaN,0.0,2.7250423431396484
3996,0.0,NaN,0.0,2.6362318992614746
3997,0.0,NaN,0.0,2.5692083835601807
3998,0.0,NaN,0.0,2.5274577140808105
3999,0.0,NaN,0.0,2.5132741928100586
4000,0.0,NaN,0.0,2.0943949222564697
4001,0.0,NaN,0.0,2.119537353515625
4002,0.0,NaN,0.0,2.1928646564483643
4003,0.0,NaN,0.0,2.3087098598480225
4004,0.0,NaN,0.0,2.4593043327331543
4005,0.0,NaN,0.0,2.636232376098633
4006,0.0,NaN,0.0,2.8313333988189697
4007,0.0,NaN,0.0,3.037013292312622
4008,0.0,NaN,0.0,3.037013292312622
4009,0.0,NaN,0.0,2.8313326835632324
4010,0.0,NaN,0.0,2.6362318992614746
4011,0.0,NaN,0.0,2.4593043327331543
4012,0.0,NaN,0.0,2.3087096214294434
4013,0.0,NaN,0.0,2.192864418029785
4014,0.0,NaN,0.0,2.119537353515625
4015,0.0,NaN,0.0,2.094395160675049
4016,0.0,NaN,0.0,1.67551589012146
4017,0.0,NaN,0.0,1.7145277261734009
4018,0.0,NaN,0.0,1.8262354135513306
4019,0.0,NaN,0.0,1.99753737449646
4020,0.0,NaN,0.0,2.2131295204162598
4021,0.0,NaN,0.0,2.4593043327331543
4022,0.0,NaN,0.0,2.725041151046753
4023,0.0,NaN,0.0,3.0015883445739746
4024,0.0,NaN,0.0,3.0015900135040283
4025,0.0,NaN,0.0,2.725041151046753
4026,0.0,NaN,0.0,2.459304094314575
4027,0.0,NaN,0.0,2.2131292819976807
4028,0.0,NaN,0.0,1.9975366592407227
4029,0.0,NaN,0.0,1.8262354135513306
4030,0.0,NaN,0.0,1.7145276069641113
4031,0.0,NaN,0.0,1.675516128540039
4032,0.0,NaN,0.0,1.2566368579864502
4033,0.0,NaN,0.0,1.3156036138534546
4034,0.0,NaN,0.0,1.4782038927078247
4035,0.0,NaN,0.0,1.7145277261734009
4036,0.0,NaN,0.0,1.9975370168685913
4037,0.0,NaN,0.0,2.3087098598480225
4038,0.0,NaN,0.0,2.6362318992614746
4039,0.0,NaN,0.0,2.972256898880005
4040,0.0,NaN,0.0,2.9722583293914795
4041,0.0,NaN,0.0,2.636230945587158
4042,0.0,NaN,0.0,2.3087098598480225
4043,0.0,NaN,0.0,1.9975366592407227
4044,0.0,NaN,0.0,1.71452796459198
4045,0.0,NaN,0.0,1.4782037734985352
4046,0.0,NaN,0.0,1.3156033754348755
4047,0.0,NaN,0.0,1.2566368579864502
4048,0.0,NaN,0.0,0.8377578854560852
4049,0.0,NaN,0.0,0.9310665130615234
4050,0.0,NaN,0.0,1.1669061183929443
4051,0.0,NaN,0.0,1.4782037734985352
4052,0.0,NaN,0.0,1.8262356519699097
4053,0.0,NaN,0.0,2.1928646564483643
4054,0.0,NaN,0.0,2.569209098815918
4055,0.0,NaN,0.0,2.950315475463867
4056,0.0,NaN,0.0,2.9503166675567627
4057,0.0,NaN,0.0,2.5692086219787598
4058,0.0,NaN,0.0,2.192863941192627
4059,0.0,NaN,0.0,1.8262351751327515
4060,0.0,NaN,0.0,1.4782037734985352
4061,0.0,NaN,0.0,1.1669057607650757
4062,0.0,NaN,0.0,0.9310662746429443
4063,0.0,NaN,0.0,0.8377578258514404
4064,0.0,NaN,0.0,0.4188789427280426
4065,0.0,NaN,0.0,0.5902021527290344
4066,0.0,NaN,0.0,0.9310665726661682
4067,0.0,NaN,0.0,1.3156036138534546
4068,0.0,NaN,0.0,1.71452796459198
4069,0.0,NaN,0.0,2.119537830352783
4070,0.0,NaN,0.0,2.5274577140808105
4071,0.0,NaN,0.0,2.936748504638672
4072,0.0,NaN,0.0,2.9367449283599854
4073,0.0,NaN,0.0,2.5274577140808105
4074,0.0,NaN,0.0,2.119537353515625
4075,0.0,NaN,0.0,1.7145276069641113
4076,0.0,NaN,0.0,1.3156033754348755
4077,0.0,NaN,0.0,0.9310663342475891
4078,0.0,NaN,0.0,0.5902020931243896
4079,0.0,NaN,0.0,0.41887885332107544
4080,0.0,NaN,0.0,2.418517510704987e-07
4081,0.0,NaN,0.0,0.4188791513442993
4082,0.0,NaN,0.0,0.8377581834793091
4083,0.0,NaN,0.0,1.2566369771957397
4084,0.0,NaN,0.0,1.6755162477493286
4085,0.0,NaN,0.0,2.094395637512207
4086,0.0,NaN,0.0,2.5132739543914795
4087,0.0,NaN,0.0,2.9321513175964355
4088,0.0,NaN,0.0,2.9321513175964355
4089,0.0,NaN,0.0,2.5132739543914795
4090,0.0,NaN,0.0,2.0943949222564697
4091,0.0,NaN,0.0,1.675516128540039
4092,0.0,NaN,0.0,1.2566369771957397
4093,0.0,NaN,0.0,0.8377578258514404
4094,0.0,NaN,0.0,0.41887879371643066
4095,0.0,NaN,0.0,2.782824424230057e-07
